feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
46,37,79,95,14,73,89,35,56,5,1
49,59,84,16,38,50,11,69,94,70,1
47,88,80,63,71,68,77,38,19,68,1
45,20,69,33,13,59,48,5,26,37,0
66,70,100,55,19,72,26,33,24,90,1
87,84,66,94,13,97,3,87,37,9,1
95,91,70,100,12,82,87,2,47,56,1
6,40,40,94,7,60,57,46,84,7,0
83,92,62,20,53,17,67,1,98,38,1
74,25,70,71,73,72,7,91,36,93,1
44,41,27,47,22,82,85,29,91,59,1
100,50,15,21,3,87,14,9,71,42,0
72,75,99,63,46,77,6,56,75,21,1
60,81,38,99,27,27,78,60,57,85,1
77,43,16,55,66,97,38,44,70,60,1
73,100,22,17,2,58,39,40,94,51,0
18,41,14,35,100,48,19,78,20,67,0
46,92,45,16,6,18,70,75,53,81,1
34,48,13,87,36,65,34,10,97,53,0
65,43,4,8,10,94,11,30,62,73,0
88,22,78,5,73,45,24,81,16,60,0
64,8,50,8,26,62,83,44,15,34,0
12,94,89,28,28,56,56,45,3,28,0
42,10,21,36,90,15,80,20,72,12,0
80,92,83,32,97,33,1,0,33,23,0
86,53,27,70,82,85,1,73,45,63,1
80,66,93,68,87,25,16,34,94,1,1
33,77,66,88,18,85,75,40,93,52,1
73,64,6,1,36,15,32,82,5,92,0
89,19,54,0,94,16,52,0,31,80,0
39,10,63,2,23,55,95,42,22,62,0
15,27,16,28,96,97,68,66,21,23,0
71,47,85,94,10,90,67,100,59,72,1
66,77,61,38,50,34,6,77,100,60,1
90,30,47,98,70,57,22,87,13,45,1
76,14,76,66,40,49,68,87,43,91,1
62,98,47,6,53,43,59,16,57,19,0
30,53,9,81,94,65,83,2,61,17,0
11,15,7,90,8,33,7,51,22,40,0
50,9,91,80,49,93,33,16,8,27,0
5,6,57,61,93,78,65,17,76,61,1
93,95,6,71,29,64,29,4,11,20,0
21,37,31,90,80,79,78,90,44,40,1
29,12,97,1,83,67,32,11,86,92,1
38,93,94,73,11,90,83,81,85,88,1
44,6,21,26,42,76,32,82,96,70,0
85,72,32,51,0,37,84,30,2,29,0
19,46,21,3,39,69,76,3,18,77,0
80,81,46,84,23,27,70,36,68,95,1
92,63,96,78,83,20,88,98,21,46,1
22,89,13,20,73,98,8,24,38,94,0
76,85,12,36,80,65,59,45,38,47,1
38,24,78,44,90,99,16,46,77,4,1
14,13,17,6,44,28,87,70,77,68,0
14,74,37,55,22,11,4,85,36,1,0
71,72,77,87,99,13,26,60,26,79,1
83,50,7,16,82,8,2,8,84,26,0
35,35,42,62,48,4,83,82,53,59,1
9,51,32,24,68,51,71,87,33,1,0
24,58,47,97,45,19,71,98,22,75,1
66,4,41,8,5,38,77,53,63,2,0
83,92,90,8,11,89,58,7,53,66,1
52,47,72,5,7,47,89,83,72,56,1
84,17,72,25,94,88,69,83,31,49,1
19,97,92,64,41,49,2,7,14,68,0
94,62,91,66,75,35,88,48,52,50,1
22,17,36,24,81,94,65,2,80,92,1
63,35,37,79,78,61,89,6,22,70,1
84,44,30,65,92,21,35,1,94,71,1
5,0,76,78,72,82,58,67,38,93,1
42,87,45,57,25,24,97,1,55,11,0
92,94,80,63,69,10,47,0,54,13,1
62,86,41,41,66,18,7,29,53,44,0
28,48,4,100,72,61,66,84,97,81,1
74,87,82,28,91,99,73,5,46,8,1
19,13,56,4,73,20,19,49,43,21,0
55,77,90,55,35,36,36,11,56,37,0
25,73,89,85,0,21,9,24,0,30,0
47,37,3,2,45,51,47,0,66,28,0
76,43,91,90,73,24,85,22,78,92,1
22,60,89,41,96,26,36,93,3,8,0
53,84,31,25,19,21,99,32,23,87,0
85,95,14,16,43,57,14,59,77,31,0
65,22,94,72,66,37,70,64,35,26,1
68,41,43,42,49,59,27,54,21,65,0
96,77,55,93,61,91,17,75,31,31,1
18,62,39,67,69,94,40,45,62,74,1
14,65,84,34,92,73,16,31,98,65,1
29,56,10,46,81,4,78,79,13,96,0
98,66,36,17,45,4,72,29,78,55,0
27,70,94,85,32,20,58,46,72,21,1
61,13,24,67,40,21,52,91,49,77,0
31,1,14,0,61,10,65,15,10,76,0
35,77,94,17,76,33,18,21,63,91,1
0,67,4,45,8,6,28,50,87,53,0
52,66,36,87,24,36,27,11,30,30,0
23,32,28,23,30,78,10,27,86,99,0
34,50,38,64,85,58,23,24,61,10,0
75,9,84,2,37,6,0,13,32,10,0
42,6,31,20,29,64,10,96,53,12,0
70,9,21,62,13,15,67,28,60,87,0
17,41,8,28,74,45,57,47,40,40,0
25,53,64,24,43,18,3,74,54,93,0
62,50,73,16,94,24,29,92,31,31,1
77,60,40,62,37,50,86,88,5,19,1
6,11,41,40,75,74,67,4,94,91,1
87,34,28,52,55,38,44,74,75,76,1
46,23,1,39,97,45,99,65,57,96,1
1,17,84,64,87,63,83,1,23,25,0
75,85,97,74,35,93,79,7,63,33,1
93,69,96,45,87,14,49,33,76,30,1
24,20,76,49,94,82,100,55,18,27,1
16,32,30,15,27,42,57,18,93,29,0
75,93,51,39,2,84,87,96,43,93,1
15,46,85,100,64,11,82,48,51,100,1
28,80,79,57,30,72,95,66,55,0,1
38,55,62,51,55,36,41,65,52,79,1
66,9,96,16,82,48,10,23,35,98,0
57,77,10,75,5,61,16,9,11,50,0
67,30,69,68,91,45,47,59,12,11,0
98,85,63,87,95,52,90,34,16,31,1
44,27,83,96,4,67,38,88,55,82,1
71,34,85,46,50,3,89,84,33,80,1
1,22,99,17,28,95,11,76,51,15,0
64,40,27,9,63,45,60,49,82,55,0
38,39,87,83,11,61,77,49,42,98,1
97,17,74,51,58,3,11,6,54,50,0
17,94,72,8,16,53,38,80,67,19,0
1,4,21,75,71,56,50,6,34,51,0
59,44,76,13,48,71,69,88,4,59,1
16,25,74,67,82,67,59,80,72,20,1
11,37,88,24,1,58,31,84,31,2,0
55,63,99,95,61,68,27,25,98,92,1
70,55,47,70,79,14,98,7,96,71,1
87,80,10,32,56,22,77,12,57,88,1
52,98,8,14,18,2,34,8,56,56,0
54,8,35,21,16,24,12,45,30,81,0
99,72,1,78,95,68,9,56,44,51,1
4,12,92,87,7,15,1,33,49,55,0
98,97,77,88,98,0,37,80,1,98,1
5,40,1,60,82,83,6,92,57,3,0
1,18,56,56,18,39,7,81,40,63,0
10,71,53,53,66,10,25,27,45,1,0
63,19,13,99,96,23,12,20,50,99,0
86,99,89,13,4,35,6,61,7,17,0
33,78,13,44,2,80,53,45,27,10,0
59,49,71,8,92,58,85,70,24,60,1
22,84,63,85,29,37,41,46,94,93,1
91,65,16,45,42,17,90,67,93,1,1
53,34,42,18,36,53,41,16,17,61,0
93,77,82,61,40,33,87,80,72,0,1
89,36,75,17,23,77,19,65,67,66,1
94,63,14,54,92,81,9,1,28,26,0
48,72,70,64,52,8,4,23,4,50,0
68,12,60,96,48,83,64,55,28,25,1
96,29,74,76,60,90,91,36,40,23,1
34,21,80,67,4,82,9,26,7,67,0
57,7,91,30,22,25,59,27,3,93,0
61,13,66,19,16,36,65,6,99,89,0
27,33,81,34,1,96,71,95,3,7,0
70,53,64,51,15,90,51,41,6,77,1
47,94,39,69,92,67,88,61,32,50,1
55,26,66,56,66,45,47,40,60,13,0
47,77,53,24,35,76,81,27,64,20,1
53,2,48,14,6,22,94,65,85,43,0
69,62,43,77,94,36,49,34,71,92,1
99,12,86,59,14,89,59,83,6,90,1
95,29,39,14,33,82,9,3,84,0,0
0,97,21,96,99,24,72,81,44,79,1
19,55,17,55,85,80,55,73,92,2,1
95,67,93,34,19,48,11,76,39,94,1
3,51,60,94,6,95,89,77,91,69,1
33,22,19,65,85,18,90,38,14,94,0
26,32,7,1,25,80,10,31,9,29,0
22,62,71,82,99,47,89,90,20,57,1
88,39,30,65,86,68,53,73,73,85,1
55,20,26,92,69,82,76,74,58,7,1
78,80,46,92,8,52,43,57,0,61,1
70,41,65,65,43,69,4,5,91,29,0
100,75,69,53,47,59,50,48,68,3,1
84,67,79,32,32,44,43,95,13,16,1
51,95,45,55,27,92,27,66,79,56,1
54,92,21,76,54,26,78,81,71,33,1
87,51,7,89,14,100,31,57,90,34,1
26,82,67,37,38,29,76,29,80,55,1
44,11,59,72,10,34,47,51,41,8,0
4,9,55,13,65,58,48,50,49,43,0
54,23,8,34,66,39,87,3,60,11,0
92,90,6,39,79,52,33,15,41,57,1
70,66,46,100,42,30,69,84,89,49,1
67,57,50,39,11,38,71,52,28,70,0
42,46,1,88,61,29,96,39,86,80,1
13,80,8,97,25,80,23,59,44,47,0
16,8,92,90,31,49,86,28,19,2,0
59,20,100,80,56,33,5,74,19,6,0
34,58,88,7,86,73,40,6,37,5,0
90,89,95,5,59,99,75,51,89,99,1
25,83,14,17,34,19,7,32,45,63,0
19,22,11,8,61,65,91,45,67,11,0
40,57,47,56,32,67,25,1,89,85,0
67,1,67,14,50,19,57,21,71,71,0
40,43,81,17,49,97,90,86,17,65,1
41,54,65,28,44,76,27,6,78,31,0
90,95,48,7,40,75,93,44,62,44,1
33,3,45,72,12,24,6,85,61,0,0
90,36,43,35,32,83,59,82,22,13,0
25,18,2,46,1,99,75,73,59,85,0
90,78,53,90,27,45,66,34,50,40,1
1,88,43,81,84,65,78,82,47,28,1
25,31,52,11,41,26,36,99,58,50,0
24,24,12,58,47,7,6,3,77,17,0
22,4,34,60,4,85,61,55,77,78,0
73,24,100,82,50,46,87,88,34,5,1
25,1,12,37,61,99,6,92,1,94,0
58,46,64,35,73,37,5,93,8,84,1
82,14,29,50,33,30,12,43,54,62,0
31,10,76,100,23,78,75,82,30,12,1
52,84,5,93,15,28,56,13,84,46,0
87,82,22,63,23,67,29,46,16,19,0
15,8,49,80,10,26,80,51,70,65,0
82,21,92,27,37,91,25,18,54,44,0
56,97,60,69,25,61,28,98,76,81,1
61,2,73,51,5,6,23,0,63,8,0
45,30,81,61,12,77,87,30,66,80,1
30,63,56,47,75,31,49,98,69,56,1
94,29,1,39,96,4,58,61,17,24,0
12,60,7,47,73,62,77,71,23,20,0
91,34,21,83,20,63,13,93,74,28,1
88,25,55,23,75,26,50,55,6,42,0
26,99,34,36,5,26,43,28,45,67,0
79,23,0,77,98,67,53,79,28,12,1
19,6,37,38,91,76,44,8,97,61,0
31,83,68,64,13,82,23,13,30,86,0
53,42,77,98,38,46,61,45,22,41,1
11,85,21,100,68,21,6,23,84,66,0
26,33,79,64,8,51,43,15,82,52,0
46,56,94,92,79,76,87,100,72,75,1
12,2,29,85,8,65,97,36,34,1,0
31,95,94,41,37,80,21,99,76,28,1
18,27,58,26,38,71,44,27,16,46,0
80,61,97,50,2,6,71,61,63,80,1
63,56,100,54,72,85,43,59,78,28,1
84,94,96,77,97,83,82,95,2,39,1
17,10,94,56,35,37,86,80,88,56,1
98,10,81,37,5,17,76,96,48,42,1
14,76,35,53,70,7,62,89,3,79,0
6,23,86,20,70,61,86,11,74,10,0
9,90,24,71,20,85,40,50,5,61,0
4,26,97,94,26,47,97,47,49,24,1
49,83,51,28,51,85,94,63,20,25,1
71,31,67,92,45,71,38,16,17,58,1
80,26,97,12,24,22,84,49,3,10,0
24,3,93,42,92,2,41,93,55,14,0
82,32,79,80,1,65,76,54,56,91,1
43,65,6,96,63,93,80,26,65,45,1
38,94,68,81,44,69,57,36,50,36,1
56,4,25,51,36,79,69,24,57,4,0
54,51,10,8,11,65,32,57,32,24,0
92,82,9,64,39,79,21,96,76,60,1
36,54,67,18,29,55,94,64,100,52,1
89,48,61,14,33,39,90,27,92,66,1
42,26,24,66,65,12,37,86,15,90,0
81,47,71,49,90,18,32,40,43,82,1
50,72,39,43,90,75,3,95,70,58,1
98,54,88,28,50,93,91,94,93,49,1
64,13,24,53,72,30,32,50,39,32,0
92,64,72,27,20,12,66,49,19,81,1
21,3,89,66,28,22,59,42,88,56,0
98,10,83,36,77,83,86,56,99,69,1
64,31,17,8,13,24,19,14,23,63,0
90,1,100,30,97,11,51,12,63,30,0
52,42,6,2,20,36,14,45,32,12,0
15,34,61,10,2,80,15,95,60,91,0
57,45,47,31,24,95,76,77,100,51,1
63,69,54,80,63,24,60,47,59,78,1
85,38,88,90,13,57,27,35,20,26,0
94,75,49,26,39,68,81,57,36,83,1
15,85,53,70,62,85,61,64,23,59,1
93,0,45,92,23,82,27,82,29,99,1
100,79,73,4,46,71,34,0,53,14,0
72,91,8,3,59,66,94,32,39,74,1
43,2,34,66,75,6,0,43,91,1,0
83,41,95,11,1,11,52,51,92,75,1
40,26,73,30,68,70,19,28,43,73,0
100,85,85,42,13,55,56,3,76,48,1
90,36,35,15,61,46,84,77,68,20,1
24,64,30,18,30,32,84,76,28,78,0
46,34,59,44,45,81,46,96,88,26,1
8,61,22,21,10,13,33,62,16,55,0
80,11,29,83,91,66,83,88,53,91,1
47,9,43,62,10,12,1,84,23,94,0
82,19,79,65,46,85,25,29,53,66,1
72,4,82,6,34,96,77,18,52,15,0
30,27,92,54,39,43,43,21,17,33,0
56,96,54,57,59,25,51,74,45,83,1
91,45,53,60,28,43,94,47,40,20,1
78,100,91,52,81,12,15,41,16,33,1
34,74,62,22,60,10,6,85,82,9,0
4,95,6,60,48,4,76,76,18,14,0
30,39,33,20,12,7,78,12,22,28,0
52,93,95,12,64,22,59,66,70,88,1
90,36,16,28,80,94,42,75,86,0,1
19,86,75,2,43,54,60,42,81,2,0
36,78,97,45,75,48,92,8,96,80,1
16,100,65,64,96,26,45,40,38,37,1
33,31,89,85,68,8,44,11,9,85,0
47,82,20,14,10,26,11,48,86,89,0
20,25,96,46,12,82,67,98,5,31,0
43,89,94,16,2,10,99,32,93,6,0
34,74,9,42,4,70,32,26,6,29,0
80,29,61,19,52,69,1,6,95,29,0
95,89,29,58,28,9,18,69,40,52,0
86,5,51,97,3,55,36,87,86,63,1
19,47,64,11,63,45,100,75,64,72,1
15,90,67,23,69,52,64,0,41,99,1
11,74,84,63,4,40,81,30,67,0,0
38,12,39,62,11,76,61,95,49,80,1
33,57,87,37,4,35,93,86,68,54,1
1,0,86,30,59,15,93,29,9,33,0
54,77,50,74,49,94,61,77,72,52,1
80,2,84,2,91,24,24,99,37,22,0
51,48,63,82,68,28,99,30,60,44,1
10,94,62,56,23,44,27,1,56,17,0
83,100,88,27,52,82,22,62,52,21,1
27,20,40,16,43,42,99,99,82,76,1
95,100,23,9,95,25,45,18,22,51,0
3,30,8,26,17,60,17,10,42,73,0
19,40,67,6,78,48,59,87,98,85,1
89,4,88,77,65,41,59,0,80,64,1
89,73,11,63,25,66,13,52,56,60,1
40,55,34,27,81,97,22,16,25,87,0
23,77,91,92,73,11,43,80,28,38,1
74,36,97,9,48,10,40,92,17,87,1
61,18,89,31,70,68,24,39,19,94,1
69,26,42,66,92,32,13,46,50,76,1
61,99,77,36,10,46,72,97,38,53,1
22,48,48,43,66,39,52,64,96,16,0
50,17,9,62,43,58,44,42,11,39,0
74,18,96,9,80,52,81,13,55,8,0
9,97,90,25,85,2,27,24,23,44,0
67,79,11,72,37,24,51,94,49,94,1
47,64,10,21,80,85,19,8,70,29,0
24,95,65,25,76,52,47,5,59,91,1
85,28,90,38,81,39,43,91,67,20,1
35,30,15,43,32,55,29,89,77,66,0
71,26,99,75,58,6,89,65,56,8,1
57,4,64,46,51,94,76,75,50,70,1
61,43,79,20,90,89,95,52,69,60,1
82,44,93,57,6,14,74,85,29,39,1
72,90,19,72,84,34,16,33,8,83,1
39,65,74,76,55,23,71,81,28,40,1
89,94,86,45,81,85,82,86,24,31,1
68,2,46,79,55,56,46,64,35,46,0
82,28,77,57,50,76,80,98,38,14,1
31,62,97,65,57,70,55,45,39,22,1
46,14,10,92,12,12,65,94,48,73,0
64,81,60,75,6,44,33,20,32,83,0
39,15,5,10,78,28,99,32,7,32,0
16,12,50,27,94,0,37,64,34,80,0
44,55,84,10,10,90,57,67,13,28,0
40,91,53,43,3,97,29,43,80,91,1
0,51,95,5,1,89,61,47,43,18,0
70,65,93,59,5,3,59,35,19,73,0
86,39,97,65,49,44,78,1,46,63,1
78,86,1,86,87,94,66,27,61,2,1
10,82,33,67,15,48,49,39,19,15,0
47,10,96,94,54,48,13,24,66,56,1
50,33,35,72,59,76,80,56,62,7,1
28,71,28,75,92,35,63,31,6,1,0
56,77,68,34,74,32,56,87,79,24,1
2,31,5,51,24,24,100,51,11,22,0
29,47,33,89,16,86,73,28,14,25,0
100,66,75,98,45,62,89,23,82,57,1
47,18,24,76,22,27,57,34,10,11,0
89,35,57,70,28,16,0,98,35,49,0
21,63,81,84,31,32,96,56,70,77,1
57,19,89,100,71,94,29,39,68,60,1
56,95,3,76,53,94,59,29,63,85,1
90,42,25,52,74,17,7,19,2,15,0
41,99,81,55,21,77,35,34,66,99,1
74,92,28,61,1,33,59,90,94,68,1
12,81,14,42,71,59,42,70,81,80,1
11,44,88,0,38,19,20,15,100,22,0
10,64,46,16,55,92,9,55,1,94,0
61,89,34,100,13,74,9,80,10,76,1
64,20,42,99,25,99,67,38,9,67,1
97,100,64,19,100,38,72,35,12,80,1
48,70,76,50,8,25,100,19,90,89,1
69,28,53,71,19,66,60,91,22,92,1
89,55,20,14,10,93,94,82,47,8,1
38,55,55,36,13,12,44,73,34,27,0
18,42,98,94,23,69,53,21,84,77,1
60,38,50,15,40,46,64,55,17,1,0
94,60,79,54,58,14,94,28,62,21,1
89,75,41,3,11,98,60,51,3,15,0
59,92,19,1,17,65,6,60,17,29,0
76,62,51,16,27,80,6,73,55,31,0
87,59,92,44,24,72,93,72,20,90,1
92,87,76,73,20,96,77,39,32,27,1
59,50,37,60,54,22,46,72,100,46,1
20,95,45,96,96,41,98,11,99,85,1
65,31,29,42,7,73,75,90,39,46,0
100,77,16,57,62,77,48,53,64,55,1
82,96,8,18,34,66,6,66,65,37,0
37,58,45,68,51,20,1,5,52,68,0
96,85,41,78,10,17,36,9,71,67,1
25,64,76,67,22,58,13,22,60,29,0
81,55,8,49,71,30,76,98,41,57,1
71,13,23,81,43,18,73,27,48,81,0
99,79,78,19,82,42,72,17,45,2,1
78,12,32,56,2,52,36,98,27,45,0
37,4,58,49,78,62,82,16,22,52,0
18,41,7,48,71,96,3,40,56,8,0
81,29,11,27,62,22,100,17,32,45,0
9,94,37,89,73,57,14,68,54,1,0
44,22,11,20,36,75,63,48,5,38,0
68,14,34,34,9,2,64,70,93,83,0
0,22,61,70,2,84,9,86,17,4,0
48,35,86,77,80,29,87,97,5,35,1
68,27,82,5,79,69,74,38,97,75,1
48,78,14,52,91,16,88,12,72,99,1
23,0,27,56,17,44,16,43,97,64,0
23,66,71,30,59,87,26,39,96,32,1
47,13,19,25,7,86,34,45,50,94,0
14,27,69,84,91,10,33,34,81,6,0
75,83,68,60,52,37,98,31,63,8,1
77,83,72,60,54,67,10,73,13,79,1
5,1,64,2,31,24,38,27,96,92,0
23,40,88,98,11,10,33,9,98,16,0
66,68,12,21,40,4,90,10,42,66,0
54,2,88,64,78,57,61,80,82,74,1
60,12,58,4,17,20,3,60,20,53,0
94,43,88,99,99,3,48,76,80,89,1
65,72,71,91,32,69,77,95,75,22,1
46,58,82,3,51,23,66,87,75,64,1
39,16,88,74,4,37,18,75,58,27,0
69,42,54,81,23,20,32,54,10,68,0
43,63,42,86,50,63,3,70,78,63,1
27,38,31,92,79,99,64,61,50,51,1
42,4,99,22,88,83,64,8,60,69,1
62,34,52,74,19,33,93,24,70,8,0
73,74,76,37,68,60,9,37,29,75,1
0,99,55,27,28,53,71,84,89,65,1
9,18,50,66,24,69,84,54,33,51,0
56,64,66,64,30,78,32,44,53,29,1
14,13,65,55,53,39,0,1,90,29,0
6,11,6,25,75,92,0,16,88,38,0
43,23,55,17,57,35,41,3,43,56,0
93,18,7,46,74,75,64,13,85,67,1
51,69,87,84,21,41,94,23,25,21,1
17,5,56,66,67,14,69,66,50,73,0
39,37,15,26,39,65,21,40,63,12,0
31,32,59,74,92,81,100,44,13,15,1
41,82,23,89,65,68,35,61,63,84,1
8,53,28,95,19,38,41,73,61,26,0
93,93,58,35,56,94,41,58,1,36,1
92,8,12,87,97,62,52,0,95,26,1
100,38,25,99,88,5,28,86,37,87,1
31,81,4,20,75,13,1,2,73,100,0
11,42,24,77,56,31,69,14,31,67,0
100,15,68,99,92,64,5,81,65,73,1
26,0,97,8,37,13,27,90,88,74,0
8,1,2,43,55,78,58,26,79,11,0
29,96,70,27,28,30,49,43,92,10,0
74,54,61,51,66,97,38,11,63,22,1
21,6,99,54,38,7,57,17,89,57,0
99,64,6,44,18,31,98,11,66,29,0
41,1,52,60,34,2,95,88,51,39,0
15,70,49,50,18,58,60,16,50,66,0
21,78,20,16,100,33,0,88,26,71,0
12,91,48,38,72,41,87,0,40,36,0
82,81,64,18,32,68,26,92,31,74,1
7,45,20,47,67,92,64,53,38,64,0
80,8,45,11,19,38,100,60,22,12,0
32,79,70,30,57,12,50,90,61,76,1
16,75,87,53,44,48,7,51,49,62,0
86,35,30,32,15,2,78,55,62,35,0
41,68,74,88,82,14,77,44,76,44,1
52,65,23,46,54,70,52,33,39,79,1
15,50,51,21,51,41,82,73,82,0,0
1,19,65,18,20,4,78,75,1,26,0
79,36,34,24,80,14,89,19,32,45,0
45,14,72,100,55,12,12,31,76,70,0
84,2,18,24,93,72,68,33,52,93,1
17,29,94,2,82,92,44,83,94,21,1
46,75,93,30,3,94,36,87,83,73,1
5,53,75,38,72,56,20,71,96,97,1
70,1,79,1,39,14,33,14,1,89,0
19,80,61,73,55,18,32,90,54,68,1
73,14,97,46,43,56,88,41,28,43,1
55,27,81,44,18,18,30,32,62,81,0
46,25,83,91,30,60,35,96,53,57,1
76,28,1,15,16,55,86,5,58,51,0
48,19,97,91,56,76,48,22,26,9,0
23,9,0,16,100,67,37,30,8,72,0
43,3,33,56,45,5,19,79,21,55,0
54,50,87,47,60,49,3,41,50,76,1
32,88,31,77,16,60,24,58,34,31,0
47,16,22,31,23,55,83,4,91,86,0
9,73,77,17,39,78,49,31,99,79,1
70,8,97,71,8,4,21,19,38,9,0
80,14,63,15,17,46,88,82,48,17,0
